QUEST_LV_0400_20171128_001923	The invading demons are damaging the books.{nl}They do not hesitate with their meaningless plundering.{nl}Maybe their leader said to destroy whatever they could get their hands on.	마족들이 이 곳을 침범하면서 서적들을 훼손하고 있습니다.{nl}그 중에선 의미없는 노략질도 서슴치 않고 있습니다.{nl}아마도 그들의 우두머리가 손에 닿는 건 파괴하거나 갖어도 좋다고 했겠지요.				큐폴 루길레
QUEST_LV_0400_20171128_001924	If you want to help the Goddess don't allow them to run away with the records.{nl}Please recover the unidentified records that the demon's stole.	{nl}당신이 여신을 돕고자 한다면 그들 마음대로 기록물을 훔쳐가도록 놔둬선 안 됩니다.{nl}부디 마족들이 훔친 미식별 기록을 다시 가져와 주세요				큐폴 루길레
QUEST_LV_0400_20171128_001925	We still have not found a place for all that is contained in the Fantasy Library.{nl}The records that Vaivora and us, the Kupole, still need to classify are slowly coming in.	환상도서관의 모든 기록들이 저마다 제자리를 찾아가지 않습니다.{nl}저희 큐폴들과 바이보라님이 분류해야할 미식별 기록들이 이 순간에도 꾸준히 들어오고 있지요.				큐폴 루길레
QUEST_LV_0400_20171128_001926	I see the damaged records.{nl}Those demons...	훼손된 기록들이 보이는 군요.{nl}못 된 녀석들..				큐폴 루길레
QUEST_LV_0400_20171128_001927	After this is done, Vaivora will punish those demons.{nl} Thank you for your help.	{nl}이 모든 일이 끝나면 바이보라님께서 저 녀석들에게 단단히 벌을 내리실 겁니다.{nl}도와주셔서 감사합니다.				큐폴 루길레
QUEST_LV_0400_20171128_001928	Everything has been decided.{nl}Even if you try to fight your destiny, the end will be the same.{nl}You are on the right track.{nl}You are doing well.	모든 건 정해져 있습니다.{nl}운명을 거스르려 하여도 결국 그 끝은 같을 것 입니다.{nl}당신은 바른 길로 가고 있습니다.{nl}당신은 잘 해내고 있습니다.{nl}				네링가
QUEST_LV_0400_20171128_001929	Vaivora will help solve everything.	바이보라님께서 모두 해결해주실 겁니다.				큐폴 루길레
QUEST_LV_0400_20171128_001930	Goddess Vaivora has almost completed her plan.{nl}But we cannot have the Beholder interfere.{nl}Your work here should stand out.{nl}Therefore, Vaivora will have a request for you in the next District.	지금 바이보라 여신은 자신이 계획한 일을 거의 끝마치고 있을 겁니다.{nl}하지만 주시자의 방해로 그러지 못 할 것 입니다.{nl}이 곳에서의 당신의 활약이 돋보여야 합니다.{nl}그래야 바이보라가 다음 구역에서 당신에게 요청할 것 입니다.				네링가
QUEST_LV_0400_20171128_001931	This place is overrun with the Beholder's plans.{nl}Everywhere the Kupole are falling into its traps and getting into trouble.{nl}We must rid Sausis Room 10 of the Beholder's shadow.	{nl}이 곳은 주시자가 꾸민 계략들로 가득 차 있습니다.{nl}곳곳에서 큐폴들이 주시자의 함정에 빠져 곤욕을 치루고 있죠.{nl}우리가 주시자의 그림자를 사우시스 10관에서 걷어내야 합니다.				네링가
QUEST_LV_0400_20171128_001932	Destroy the first corrupted crystal.{nl}If you leave the corrupted crystal alone, the Beholder and the demons will continue to harass the Kupole.{nl}And, remember, the fact that Neringa is here must not be revealed.	{nl}우선 오염된 수정을 파괴하십시오.{nl}오염된 수정을 방치하면 주시자와 마족들은 계속 큐폴들을 괴롭힐 것 입니다.{nl}그리고 제가 이 곳에 왔다는 것도 곧 알게 되겠지요.				네링가
QUEST_LV_0400_20171128_001933	The Beholder thinks the situation will go according to plan.{nl}But everything will go as predicted.{nl}Focus on your role.	주시자는 이 상황이 자신들의 뜻대로 될 거라고 생각하고 있습니다.{nl}하지만 모든 건 예지대로 흘러갈 것 입니다.{nl}당신의 역할에 집중 하십시오.				네링가
QUEST_LV_0400_20171128_001934	Destroying that many will be enough.{nl}It will be troublesome if the Beholder becomes aware of us.	이 정도면 충분히 파괴하신 것 같습니다.{nl}더 이상 주시자가 우릴 발견하긴 힘들 것 같군요.				네링가
QUEST_LV_0400_20171128_001935	There should be an easy way to get rid of the corrupted crystals.	오염된 수정이 없으니 조금 수월하게 계획을 진행할 수 있을 것 같습니다.				네링가
QUEST_LV_0400_20171128_001936	Kupole Saya is dealing with the invading demons here.{nl}But there were so many, she went into hiding to replenish her energy.	{nl}큐폴 사야는 이 곳에 침입한 마족들을 상대하고 있습니다.{nl}하지만 너무 많은 마족들을 상대하여 지금은 숨어서 기력을 보충하고 있지요.				네링가
QUEST_LV_0400_20171128_001937	{nl}You will present a good impression if you defeat the demons that are near her.{nl}Defeat the demons and then go to Kupole Saya.	{nl}그녀가 볼 수 있는 곳에서 마족들을 처치하면 분명 사야에게 좋은 인상을 남길 수 있을 겁니다.{nl}마족들을 처치하고 큐폴 사야에게 가십시오.				네링가
QUEST_LV_0400_20171128_001938	There is no better way.{nl}Follow the chosen path.	더 좋은 방법이란 없습니다.{nl}정해진 길을 가세요.				네링가
QUEST_LV_0400_20171128_001939	Kupole Saya	큐폴 사야				
QUEST_LV_0400_20171128_001940	You are the human traveling with Neringa.{nl}I'm surprised that a human can defeat these demons.{nl}You could be a powerful asset to Vaivora.	네링가님과 함께 있던 인간이군요.{nl}마족을 상대할 수 있는 인간이 있다는 게 놀랍군요.{nl}바이보라님께 큰 힘이 될 수 있겠어요.				큐폴 사야
QUEST_LV_0400_20171128_001941	As the demons invaded they destroyed most of the protection crystals.{nl}If they are not restored the demons will treat this place like their house.{nl}If you want to help Vaivora, first help to restore the protection crystals.{nl}Please lend a hand.	마족들이 이 곳을 침입하면서 수호의 수정이 대부분 파괴 당했습니다.{nl}그걸 복구하지 못 하면 녀석들의 제 집처럼 이 곳을 드나들 겁니다.{nl}당신이 바이보라님을 도울 생각이라면 수호의 수정을 복구할 수 있도록..{nl}제게 도움을 주십시오.				큐폴 사야
QUEST_LV_0400_20171128_001942	The protection crystals were shattered into Trasium Pieces. {nl}Please collect as many Trasium Pieces as possible and return to me.	{nl}수호의 수정은 파괴되어 트라시움 조각이 되었습니다.{nl}트라시움 조각을 최대한 많이 수집해서 제가 가져와 주세요.				큐폴 사야
QUEST_LV_0400_20171128_001943	I do not know how far you will accomplish..{nl}but I will not refuse you even if you fail.	당신이 어디까지 해낼지 모르겠지만..{nl}실패해도 원망하지 않겠습니다.				큐폴 사야
QUEST_LV_0400_20171128_001944	{nl}Whereever you go, you are still just human.	{nl}당신은 어디까지나 인간이니까요.				큐폴 사야
QUEST_LV_0400_20171128_001945	I'm surprised!{nl}You have completely changed my thoughts about humans.{nl}Have all humans become as strong as you?	놀랍군요!{nl}인간에 대한 저의 생각을 완전히 바꾸셨습니다.{nl}지금의 인간들은 모두 당신처럼 강해졌나요?				큐폴 사야
QUEST_LV_0400_20171128_001946	While you were away Neringa contacted me.{nl}I told her about your skillfulness.{nl}But Neringa's thinking seem a little different. 	당신이 자리를 비운 사이에 네링가님으로부터 연락이 왔습니다.{nl}제가 네링가님에게 당신의 실력을 말씀드렸습니다.{nl}하지만 네링가님은 조금 생각이 다르신 것 같군요.				큐폴 사야
QUEST_LV_0400_20171128_001947	You did well.{nl}Saya has praised you.{nl}Now there is only one more Kupole to save.	잘하셨습니다.{nl}사야가 당신을 높이 평가했습니다.{nl}이제 큐폴 한 명만 더 구하면 됩니다.				네링가
QUEST_LV_0400_20171128_001948	I'm planning to collect Trasium Pieces in order to restore the protection crystals.{nl}I hope we can use your strength when the time comes.	저는 이 곳에서 트라시움 조각을 수집해서 수호의 수정을 복원할 예정입니다.{nl}부디 당신의 힘이 필요한 곳에 필요한 때에 사용되길 바랍니다.				큐폴 사야
QUEST_LV_0400_20171128_001949	The Beholder has installed a magic prison to keep the Kupole trapped.{nl}Goddess Vaivora's main helper, Kupole Ouida is there as well.{nl}If you save her, Goddess Vaivora's expectations of you will rise.	주시자는 이 곳에 마력 감옥을 설치하여 큐폴들을 가둬두고 있습니다.{nl}그 중에서 바이보라 여신의 심복인 큐폴 위다도 있지요.{nl}그녀를 구해준다면 당신에 대한 바이보라 여신의 기대도 높아질 겁니다.				네링가
QUEST_LV_0400_20171128_001950	{nl}Destroy the magic prison and save Kupole Ouida.{nl}She will then have a request for you.{nl}After that we will meet the Beholder.	{nl}마력 감옥을 파괴하고 큐폴 위다를 구해주십시오.{nl}그러면 위다가 당신에게 또 다른 부탁을 할 것입니다.{nl}그리고 우린 주시자와 대면할 겁니다.				네링가
QUEST_LV_0400_20171128_001951	I trust and follow you in accordance with the prediction.{nl}Refrain from unnecessary actions and concentrate on your role.	저는 예지에 따라 당신을 신뢰하고 이끌 뿐입니다.{nl}불필요한 행동은 자제하고 당신의 역할에 집중해 주십시오.				네링가
QUEST_LV_0400_20171128_001952	Kupole Ouida	큐폴 위다				
QUEST_LV_0400_20171128_001953	And you are?{nl}A human I see...	당신은 누구신가요?{nl}인간이군요..				큐폴 위다
QUEST_LV_0400_20171128_001954	I thought I would be saved by Vaivora..{nl}It's not what I expected but thank you for rescuing me.{nl}{nl}	{nl}바이보라님께서 절 구해주셨다고 생각했습니다..{nl}기대와는 다르지만 절 구해주셔서 감사합니다.{nl}{nl}				큐폴 위다
QUEST_LV_0400_20171128_001955	The Beholder has installed magical prisons everywhere.{nl}The Kupole are in a state of confusion allowing the Beholder to rummage through the library.{nl}But we cannot allow this to continue.{nl}Will you allow them to roam around Vaivora's library?{nl}Open your eyes.	주시자가 사방에 마력 감옥을 설치해 뒀습니다.{nl}큐폴들이 무력한 틈을 타서 그는 도서관을 샅샅히 뒤지고 다니고 있습니다.{nl}하지만 그가 더 이상 환상도서관을 활보하게 놓아둬선 안 됩니다.{nl}감히 바이보라님의 도서관에 마족의 끄나풀이 활개하다뇨?{nl}눈 뜨고 당할 순 없습니다.				큐폴 위다
QUEST_LV_0400_20171128_001956	{nl}The reason they can roam here is because the protection crystals were destroyed.{nl}The remaining one is being attacked by the demons now.{nl}Ride this transportation device to the crystal.{nl}Defeat them all with your power.	{nl}녀석들이 이 곳에 활보할 수 있는 이유는 수호의 수정이 파괴됐기 때문입니다.{nl}하나 남은 수호의 수정이 지금 마족들에게 파괴되기 직전입니다.{nl}이동장치를 타고 수호의 수정으로 가주세요.{nl}당신의 힘으로 녀석들을 모두 처단해주세요.				큐폴 위다
QUEST_LV_0400_20171128_001957	You do not need to return to Ouida.{nl}Time is short. We must go to Goddess Vaivora after facing him.	위다에게 돌아가실 필요 없습니다.{nl}이제 시간이 촉박하니 그와 대면 후 바이보라 여신에게 가야합니다.				네링가
QUEST_LV_0400_20171128_001958	The Beholder must be growing aware that their plan is falling apart.{nl}Soon the Beholder will be here.{nl}Are you ready?	주시자는 누군가에 의해 자신의 계획에 차질이 생긴걸 알아차렸을 겁니다.{nl}이제 곧 이곳으로 오겠군요.{nl}준비는 되셨습니까?				네링가
